state_name,district_name,district_key,n_years,shannon_index,simpson_index,crop_richness,D0_richness,D1_exp_shannon,D2_inv_simpson,evenness_D1_D0,mean_annual_cropped_area,dominant_crop,dominant_crop_share,top3_crops_share,shannon_index_norm,simpson_index_norm,crop_richness_norm,agro_biodiversity_index,abi_category,share_cereals,share_drugs_and_narcotics,share_fiber_crops,share_fodder,share_fruits,share_oilseeds,share_pulses,share_spices,share_sugar,share_vegetable
ANDHRA PRADESH,KRISHNA,ANDHRA PRADESH|KRISHNA,23,1.4681054332894292,0.6334826053160593,22.91304347826087,22.91304347826087,4.37883749311855,2.8008682535259637,0.19824638058399224,575956.0869565217,Rice,0.5510109843821125,0.8436407063038471,0.5529102177331088,0.6981679785514935,0.6153846153846154,0.6222,Moderate,0.5830981981567134,0.00682419175978845,0.07553980187197243,0.0,0.002581190142062461,0.025872745431226262,0.25798434210337595,0.02219976009644455,0.02580465449132218,9.511594709439653e-05
ANDHRA PRADESH,KURNOOL,ANDHRA PRADESH|KURNOOL,23,2.2450799109094226,0.8549790316668916,28.608695652173914,28.608695652173914,9.518452560987418,7.0262458651140935,0.33928859451985105,948843.5217391305,Groundnut,0.1869983509902971,0.48364995905083724,0.8455302965454226,0.942281567376219,0.7753357753357754,0.8544,High,0.23504865259085878,0.010626208078200094,0.13008668997100864,0.0,0.0017759834958813248,0.34937785361685836,0.2318557955288454,0.023341778854725714,0.0008729161875364889,0.017014121676085226
ANDHRA PRADESH,MEDAK,ANDHRA PRADESH|MEDAK,16,2.3144783130717106,0.8638209014666645,28.875,28.875,10.167250147232664,7.4079470958795826,0.36981177932270803,500643.8125,Rice,0.20543585066279033,0.5327321657450825,0.8716667611206584,0.9520262869832286,0.7828144078144078,0.8688,High,0.5405237580959816,7.240676723633731e-05,0.07274308418622472,0.0,0.0005556595189119609,0.052178688416327924,0.2539377733745586,0.018830253694586508,0.05139682016942934,0.009761555776742972
ANDHRA PRADESH,NALGONDA,ANDHRA PRADESH|NALGONDA,16,1.75806746656684,0.7331146545797734,20.9375,20.9375,6.005345587033031,4.095871532632387,0.29349524536686766,597934.0625,Rice,0.43694659057828805,0.7231948129732114,0.6621142076635386,0.8079735294058616,0.5599053724053724,0.6767,Moderate,0.48643312990719606,0.00018386224651652122,0.20377989002758978,0.0,4.181063024821404e-06,0.15228006432565463,0.14205861954887375,0.014730303142748286,0.0005189744479559567,1.0975290440156184e-05
ANDHRA PRADESH,NIZAMABAD,ANDHRA PRADESH|NIZAMABAD,16,2.0318410942268352,0.7773587010590569,26.375,26.375,7.746514969622171,4.717054461668061,0.30352927232569715,374726.875,Rice,0.4124769206905696,0.6294816391271643,0.7652214046309301,0.8567353679064911,0.7126068376068376,0.7782,High,0.6499728969265949,0.0012032096710437436,0.037302168412660555,0.0,0.0004890228383005622,0.11249993745444599,0.12800056040816393,0.026499633900023852,0.040292179470714506,0.0037403909180519813
ANDHRA PRADESH,PRAKASAM,ANDHRA PRADESH|PRAKASAM,23,2.3763110572181247,0.8720311268281605,27.695652173913043,27.695652173913043,10.824277583674416,7.977105529522478,0.4016984623667358,512089.1304347826,Rice,0.204949715784871,0.4771237174235124,0.8949538869999136,0.9610748644753099,0.7496947496947497,0.8686,High,0.2817093661514427,0.12105093797360345,0.08504132687499204,5.094221878833933e-07,0.0018610041560360162,0.10409490535360268,0.3541486069425754,0.050530775467925504,0.0006748994952475155,0.0008876681623868127
ANDHRA PRADESH,RANGAREDDI,ANDHRA PRADESH|RANGAREDDI,16,2.3318589712058624,0.8652183443552797,28.0,28.0,10.365187062400516,7.545171826625136,0.39062852450757984,234795.3125,Jowar,0.20047301838702594,0.5166374967558179,0.8782125740135149,0.9535664237896668,0.7582417582417582,0.8633,High,0.4967347889451583,0.0,0.10150383645329376,0.0,0.0003542979589935383,0.08698214535266754,0.27517398798155307,0.024425530215812976,0.004836659590467761,0.009988753502052986
ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,23,1.2606966166079776,0.4870201341729871,24.782608695652176,24.782608695652176,3.562489017770502,1.9781980373529549,0.14934812749836462,319553.04347826086,Rice,0.7050886292266917,0.8186186684662817,0.47479699003790166,0.5367501171082459,0.667887667887668,0.5598,Moderate,0.7137231078190733,0.029855559123340755,0.02082147347109822,5.714503409653701e-06,0.0030048763762429045,0.08953851303178896,0.1165561409142117,0.0071948319119639935,0.01881962850285453,0.00048015434601590267
ANDHRA PRADESH,SRIKAKULAM,ANDHRA PRADESH|SRIKAKULAM,23,1.8148650179693928,0.7058766476358251,25.217391304347824,25.217391304347824,6.1759271847485495,3.434037696911011,0.25031596085998314,386879.9130434783,Rice,0.5113537084532915,0.6947333842947334,0.6835050054908645,0.7779542296046618,0.68009768009768,0.7139,Moderate,0.5495163199725609,7.608247835133202e-05,0.034209244571790504,0.0,0.05056169547274415,0.12822639718110485,0.21111190777320185,0.006936541818728607,0.016673525702504247,0.002688285029013609
ANDHRA PRADESH,VISAKHAPATANAM,ANDHRA PRADESH|VISAKHAPATANAM,23,2.282507272666877,0.8273886243693331,29.782608695652176,29.782608695652176,9.915395951822815,5.99716739959493,0.3399741951013285,289691.4347826087,Rice,0.3472457876093949,0.5722474122766008,0.8596259944900335,0.9118738833629569,0.8083028083028083,0.8599,High,0.5432147218712324,0.003614790730106682,0.005354272754683657,0.0,0.09306468967055351,0.12116565407000522,0.07682282032321347,0.021902465036636433,0.13278701490926703,0.002073570634301595
ANDHRA PRADESH,VIZIANAGARAM,ANDHRA PRADESH|VIZIANAGARAM,23,2.1859188334831687,0.8133400498776734,27.347826086956523,27.347826086956523,8.973387412022376,5.501154073742101,0.3359837111926645,333295.95652173914,Rice,0.36783394103190964,0.54626864464498,0.8232493598637949,0.8963907986309324,0.73992673992674,0.8199,High,0.4479889723286798,0.003304805351869673,0.12013686230295127,0.0,0.04745266871446151,0.18048575968583608,0.1514363719305743,0.00568811607179779,0.04223586636084107,0.0012705772529884982
ANDHRA PRADESH,WARANGAL,ANDHRA PRADESH|WARANGAL,16,1.8973775928472862,0.7875311188222752,21.8125,21.8125,6.778295067363455,4.896625775426021,0.32130741640972976,587481.1875,Rice,0.3155661686613582,0.7169743414124219,0.7145804614540203,0.8679464987049192,0.584478021978022,0.7223,Moderate,0.4470262292441492,0.0017687800428503083,0.28916266361295184,0.0,0.00028607299020958014,0.10862315910328618,0.09579359934823445,0.05692267380051212,0.0,0.00041682185780629784
ANDHRA PRADESH,WEST GODAVARI,ANDHRA PRADESH|WEST GODAVARI,23,1.2853839975235812,0.5084222666921633,22.043478260869566,22.043478260869566,3.7370179904645364,2.1239352875702586,0.1705520857337893,610553.9565217391,Rice,0.6815657997252815,0.7837159426354157,0.4840946227881072,0.5603376370688758,0.590964590964591,0.5451,Moderate,0.7428328272948992,0.03735310649110455,0.007912700234234897,7.121116881668614e-08,0.04731248692829983,0.0833409944682452,0.034179509541620114,0.00533934222670631,0.04163752646296047,9.1435140760625e-05
ARUNACHAL PRADESH,ANJAW,ARUNACHAL PRADESH|ANJAW,16,1.194940204917262,0.6307013395496506,10.25,10.25,3.345634074228805,2.742420903145179,0.3433618536149195,8488.6875,Rice,0.43686818486367884,0.9531582473733424,0.4500321529350245,0.6951027156987286,0.2597680097680098,0.4683,Low,0.9548295893799836,0.0,0.0,0.0,0.0,0.008268357151797613,0.006641191585860594,0.01889279114115109,0.00027978412445975895,0.011088286616747288
ARUNACHAL PRADESH,CHANGLANG,ARUNACHAL PRADESH|CHANGLANG,23,1.3819100276743839,0.6393382406219124,11.08695652173913,11.08695652173913,4.117852074550269,2.86960596362022,0.38265093771478503,20668.956521739132,Rice,0.5219695152991464,0.8373805707362018,0.5204477532495972,0.7046215370711982,0.28327228327228327,0.5028,Moderate,0.8505656456016795,0.0,0.0,0.0,0.0,0.06291729247390541,0.007694799594434839,0.05298641524992322,0.018852048650990983,0.006983798429066064
ARUNACHAL PRADESH,DIBANG VALLEY,ARUNACHAL PRADESH|DIBANG VALLEY,23,1.2560394275278306,0.6297422225218836,8.782608695652174,8.782608695652174,3.7200333958189584,2.937072743927317,0.45055717764317516,9085.695652173914,Maize,0.43729512707504864,0.8733843451962233,0.4730430237559577,0.6940456625281269,0.21855921855921856,0.4619,Low,0.8763129812270603,0.0,0.0,0.0,0.0,0.03709127103760809,0.008939039388240474,0.0584148039680147,0.0009809973632705017,0.01826090701580602
ARUNACHAL PRADESH,EAST KAMENG,ARUNACHAL PRADESH|EAST KAMENG,23,0.9992705739544228,0.5051732281014898,8.956521739130435,8.956521739130435,2.830635595313652,2.066546991784859,0.3238676549615054,13666.04347826087,Rice,0.6368943652785864,0.9414321119626876,0.3763400761902259,0.5567568367658359,0.22344322344322345,0.3855,Low,0.9467038263674802,0.0,0.0,0.0,0.0,0.019582016995472754,0.014682535895062023,0.011688762053837025,0.00044540737276461175,0.006897451315383416
ARUNACHAL PRADESH,EAST SIANG,ARUNACHAL PRADESH|EAST SIANG,23,1.349646131649923,0.637347418865249,11.304347826086957,11.304347826086957,3.92632047865435,2.807242269359523,0.3690239015745864,24832.82608695652,Rice,0.5133597709903617,0.8730362160884524,0.5082966928616298,0.702427431045489,0.2893772893772894,0.5,Low,0.8838248811618562,0.0,0.0,0.0,0.0,0.03706349414782327,0.006579650007441063,0.04004517162591591,0.007369278041862542,0.02511752501510098
ARUNACHAL PRADESH,KAMLE,ARUNACHAL PRADESH|KAMLE,2,1.5093050079062749,0.6000626929027946,16.0,16.0,4.523588634618985,2.5003936067943116,0.28272428966368657,5846.0,Rice,0.6137529934998289,0.7992644543277454,0.5684265868271673,0.6613355343815455,0.42124542124542125,0.5503,Moderate,0.7992644543277455,0.0,0.0,0.0,0.0,0.07210058159425248,0.04977762572699282,0.03968525487512829,0.008980499486828601,0.030191583989052344
ARUNACHAL PRADESH,KRA DAADI,ARUNACHAL PRADESH|KRA DAADI,5,1.996342289888823,0.8181036688001242,13.4,13.4,7.412420255008795,5.524933025188142,0.5848968525721354,1554.8,Rice,0.31553897607409315,0.644455878569591,0.751852029931582,0.9016408341737676,0.3482295482295482,0.6672,Moderate,0.644455878569591,0.0,0.0,0.0,0.0,0.052354000514535634,0.05428350913300746,0.11242603550295859,0.06907640854129149,0.0674041677386159
ARUNACHAL PRADESH,KURUNG KUMEY,ARUNACHAL PRADESH|KURUNG KUMEY,18,1.33082432055359,0.6466067406897954,8.444444444444445,8.444444444444445,4.1386136717533555,3.2229246309311956,0.5052439376062842,3639.6111111111113,Rice,0.5767862866911911,0.9318455878985851,0.5012081204502549,0.7126322290095561,0.20906254239587574,0.4743,Low,0.9325324744707157,0.0,0.0,0.0,0.0,0.007128356204112161,0.005953016958466259,0.02097293666905805,0.008578450078610352,0.024834765619037445
ARUNACHAL PRADESH,LEPARADA,ARUNACHAL PRADESH|LEPARADA,1,1.2836778761284742,0.5222058820059416,20.0,20.0,3.609892076272365,2.092951675919199,0.18049460381361826,5208.0,Rice,0.6760752688172043,0.8536866359447004,0.4834520722391769,0.5755287074471237,0.5335775335775336,0.5309,Moderate,0.8536866359447005,0.0,0.0,0.0,0.0,0.07219662058371736,0.029953917050691243,0.022465437788018433,0.005952380952380952,0.01574500768049155
ARUNACHAL PRADESH,LOHIT,ARUNACHAL PRADESH|LOHIT,23,1.1758811927207693,0.6019482949584013,11.304347826086957,11.304347826086957,3.4017833529241845,2.6702173798590625,0.3056887922162467,28714.739130434784,Maize,0.5077804308952076,0.9124052334886342,0.4428542470814037,0.6634136766453866,0.2893772893772894,0.4652,Low,0.8903865459186995,0.0,0.0,0.0,0.0,0.048302719857549296,0.006742484922907339,0.03361854766299386,0.0007691853448993775,0.020180516292950597
ARUNACHAL PRADESH,LONGDING,ARUNACHAL PRADESH|LONGDING,7,1.3490083875852863,0.6926219781348155,10.428571428571429,10.428571428571429,3.90429225705615,3.271976928325833,0.4243523404055077,7922.428571428572,Rice,0.3769767567665038,0.9353553203382801,0.5080565090154013,0.7633461160838951,0.26478283621140764,0.5121,Moderate,0.9353553203382801,0.0,0.0,0.0,0.0,0.02354977730493896,0.01823034062426745,0.0143714950321871,0.0,0.008493066700326379
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,18,1.3642435257617103,0.6651277536029583,11.833333333333334,11.833333333333334,4.042789346642539,3.0596368086483223,0.3621152812451081,29752.444444444445,Rice,0.4066201843359276,0.8696390959472985,0.5137942873624555,0.7330444361290517,0.30423280423280424,0.517,Moderate,0.8413501038196675,0.0,0.0,0.0,0.0,0.03997804101997222,0.008462423255605514,0.09698922964312923,0.0033106523460257236,0.00990954991559984
ARUNACHAL PRADESH,LOWER SIANG,ARUNACHAL PRADESH|LOWER SIANG,2,1.8621693794257708,0.7567961293713095,20.0,20.0,6.43768979325996,4.1117770527150865,0.321884489662998,12339.5,Rice,0.41841241541391466,0.7607277442359901,0.7013205275913234,0.8340731369492698,0.5335775335775336,0.6897,Moderate,0.7639693666680173,0.0,0.0,0.0,0.0,0.07917662790226508,0.05790348069208639,0.05401353377365371,0.011102556829693262,0.03383443413428421
ARUNACHAL PRADESH,LOWER SUBANSIRI,ARUNACHAL PRADESH|LOWER SUBANSIRI,23,1.0954897817136504,0.5221856676587923,9.782608695652174,9.782608695652174,3.0540818034689745,2.133517899098538,0.3373129301918141,15826.91304347826,Rice,0.663097255912466,0.932069479889786,0.4125776528015057,0.5755064289981677,0.24664224664224663,0.4116,Low,0.9328029580873526,0.0,0.0,0.0,0.0,0.015718959724629757,0.0052112664448833715,0.019086915792856967,0.005175554023279004,0.022004345926998316
ARUNACHAL PRADESH,NAMSAI,ARUNACHAL PRADESH|NAMSAI,6,1.3980245535867073,0.6030210213465109,15.666666666666666,15.666666666666666,4.831209898323472,3.4039208769075615,0.4184369781519432,20421.333333333332,Rice,0.34011001566988774,0.8296471010707757,0.5265167220231036,0.6645959399114026,0.4118844118844119,0.5343,Moderate,0.6688593627579003,0.0,0.0,0.0,0.0,0.21134761034212587,0.0537836249673544,0.04017857142857143,0.0015669887699138157,0.024263841734134237
ARUNACHAL PRADESH,PAKKE KESSANG,ARUNACHAL PRADESH|PAKKE KESSANG,1,1.572975889476456,0.6356036083640761,16.0,16.0,4.8209735523219175,2.7442642763573826,0.30131084702011984,4805.0,Rice,0.5702393340270552,0.8020811654526535,0.5924059824441084,0.7005055587756525,0.42124542124542125,0.5714,Moderate,0.8114464099895942,0.0,0.0,0.0,0.0,0.07950052029136316,0.08054110301768991,0.01789802289281998,0.0,0.010613943808532778
ARUNACHAL PRADESH,PAPUM PARE,ARUNACHAL PRADESH|PAPUM PARE,23,1.1229756445766768,0.5396672381828982,11.043478260869565,11.043478260869565,3.145795032446583,2.187095941719147,0.3013630170333963,15504.434782608696,Rice,0.6159247564511696,0.9101379128552279,0.42292923523937426,0.5947730555042436,0.28205128205128205,0.4333,Low,0.9227261765217245,0.0,0.0,0.0,0.0,0.030075546407479486,0.006043151749008699,0.016096376352347997,0.010748677797656772,0.014310071171782547
ARUNACHAL PRADESH,SHI YOMI,ARUNACHAL PRADESH|SHI YOMI,1,1.0094580167591862,0.4081626680401761,16.0,16.0,2.7441133484624025,1.6896534672602972,0.17150708427890016,3517.0,Rice,0.761728746090418,0.8913847028717657,0.38017681781082235,0.44984045729814126,0.42124542124542125,0.4171,Low,0.884276371907876,0.0,0.0,0.0,0.0,0.06966164344611885,0.020471993176002276,0.01194199601933466,0.00398066533977822,0.009667330110889964
ARUNACHAL PRADESH,SIANG,ARUNACHAL PRADESH|SIANG,5,1.5896610074975144,0.6739379705441806,18.4,18.4,5.024029963227073,3.1471741860171427,0.28663788101320475,15880.0,Rice,0.5257304785894207,0.7861964735516374,0.5986898446441519,0.7427542707809194,0.4886446886446886,0.61,Moderate,0.7861964735516372,0.0,0.0,0.0,0.0,0.10474811083123425,0.029017632241813602,0.04435768261964736,0.008211586901763225,0.02746851385390428
ARUNACHAL PRADESH,TAWANG,ARUNACHAL PRADESH|TAWANG,23,1.7106051685832109,0.7962509298319503,8.347826086956522,8.347826086956522,5.610152745388318,4.992565514800645,0.6887263292252167,5274.217391304348,Wheat,0.2792419233844708,0.6631109499039627,0.644239204331221,0.8775566960092929,0.20634920634920634,0.576,Moderate,0.8234479461201745,0.0,0.0,0.0,0.0,0.014788923969762668,0.010914456709011021,0.02354357126958873,0.0,0.12730510193146316
ARUNACHAL PRADESH,TIRAP,ARUNACHAL PRADESH|TIRAP,23,1.2393490200006374,0.6667520773006318,8.869565217391305,8.869565217391305,3.486434628775522,3.0410972894638038,0.42602845096373737,12337.391304347826,Rice,0.37737877079221877,0.96097758669298,0.4667571694496782,0.7348346207102876,0.221001221001221,0.4742,Low,0.9637087679729349,0.0,0.0,0.0,0.0,0.010142373837045391,0.003051874823794756,0.012665632929235974,0.0036368762334367073,0.006794474203552297
ARUNACHAL PRADESH,UPPER SIANG,ARUNACHAL PRADESH|UPPER SIANG,23,1.0940314647351956,0.5312141942527402,8.434782608695652,8.434782608695652,3.0591124668714467,2.1710018736319854,0.3926845557989643,10837.695652173914,Rice,0.6074249700120754,0.9326104137330653,0.4120284290606231,0.5854568650614439,0.2087912087912088,0.4021,Low,0.9338139424793495,0.0,0.0,0.0,0.0,0.004043856587514593,0.007943289725475092,0.034388828043824496,0.010197900243513983,0.009612182920322385
ARUNACHAL PRADESH,UPPER SUBANSIRI,ARUNACHAL PRADESH|UPPER SUBANSIRI,23,1.2770247047235836,0.6122584240552823,9.608695652173912,9.608695652173912,3.6688006722893713,2.6231278995621987,0.4059081687082708,9402.565217391304,Rice,0.5696086636856732,0.9113100495239504,0.48094638949549856,0.6747765805827142,0.24175824175824173,0.4658,Low,0.9142185989947239,0.0,0.0,0.0,0.0,0.009530239203917525,0.010283965060413671,0.03488872139425411,0.005031004489986544,0.026047470856704228
ARUNACHAL PRADESH,WEST KAMENG,ARUNACHAL PRADESH|WEST KAMENG,23,1.4789125410371873,0.6887840276322589,8.08695652173913,8.08695652173913,4.512136334531232,3.3328571021614395,0.5614285001593476,6814.739130434783,Maize,0.4934381360095445,0.7944289551419876,0.5569803343353542,0.7591162696419178,0.19902319902319904,0.505,Moderate,0.8930961662381411,0.0,0.0,0.0,0.0,0.010826916083425312,0.022208895042076317,0.01723884929723936,0.0,0.0566291733391179
ARUNACHAL PRADESH,WEST SIANG,ARUNACHAL PRADESH|WEST SIANG,23,0.9312421843572779,0.45058371750519355,11.08695652173913,11.08695652173913,2.548917992771116,1.8291510972306402,0.2527143473439374,30233.565217391304,Rice,0.6971045713661178,0.9600760456273765,0.3507195786079008,0.4965931512229374,0.28327228327228327,0.3769,Low,0.9617413413252187,0.0,0.0,0.0,0.0,0.0111407994569813,0.0025267051304913054,0.012062608215458777,0.0030314709249150097,0.009497074946934877
ASSAM,BAKSA,ASSAM|BAKSA,15,1.2038036736829452,0.4329919114198857,31.066666666666666,31.066666666666666,3.343383558751379,1.7683897226577157,0.10766867741404815,129918.0,Rice,0.7468628930043053,0.8586893271140258,0.45337026635248123,0.4772050329216914,0.8443630443630443,0.5916,Moderate,0.7592430096932937,0.00017446902405106812,0.006913591650117766,0.0,0.010678017416113754,0.09461660431964777,0.0505872935236072,0.035718427520949114,0.00272428249613859,0.039344304356081015
ASSAM,BARPETA,ASSAM|BARPETA,23,1.4875815326572142,0.5473502435826643,29.695652173913043,29.695652173913043,4.451010275111925,2.2245874526906477,0.15031326089368563,227129.5652173913,Rice,0.6638773502195644,0.7887109062438983,0.560245204783668,0.6032405782177973,0.8058608058608058,0.6564,Moderate,0.7029973315364914,0.0001003066627360748,0.02928686556992944,0.0,0.01153488336479083,0.11278163392662299,0.0629521935382601,0.0350857009406621,0.0013451429752793847,0.04391594148522774
ASSAM,BISWANATH,ASSAM|BISWANATH,1,0.46255800310679496,0.2877709115536857,2.0,2.0,1.5881312381902852,1.4040426264833425,0.7940656190951426,2858.0,Arecanut,0.8257522743177047,1.0,0.17420618466000162,0.3171554102975211,0.028083028083028084,0.1731,Very Low,0.0,0.0,0.0,0.0,0.0,0.17424772568229532,0.0,0.8257522743177047,0.0,0.0
ASSAM,BONGAIGAON,ASSAM|BONGAIGAON,23,1.4059082545984873,0.516877262096799,29.08695652173913,29.08695652173913,4.095108122455218,2.073956722381613,0.141137995969543,107747.21739130435,Rice,0.6871308287594232,0.8149832175631692,0.5294858404148252,0.5696559782526429,0.7887667887667887,0.6293,Moderate,0.7376722328348235,0.00019005837334243677,0.03221832420972437,0.0,0.006543092407107457,0.10609978427769344,0.05447048768736487,0.029800426602361565,0.0018025281395343206,0.031203065468047998
ASSAM,CACHAR,ASSAM|CACHAR,23,0.7155771286354893,0.2531546454419907,29.0,29.0,2.0519274546219437,1.340932852174221,0.07098261364839756,122856.86956521739,Rice,0.8621863971790432,0.9180722141141264,0.2694969291900174,0.27900445187594813,0.7863247863247863,0.4449,Low,0.8636823054611446,6.723978556878488e-05,0.0013044518400344269,0.0,0.02170606446242853,0.025257386821285144,0.022696258778330952,0.045110110457273006,0.001780792636748029,0.018395389757186516
ASSAM,CHARAIDEO,ASSAM|CHARAIDEO,1,0.601269478993648,0.4109726352367269,2.0,2.0,1.824433410795332,1.6977139939871801,0.912216705397666,1730.0,Arecanut,0.7109826589595376,1.0,0.22644697785891948,0.45293735230512105,0.028083028083028084,0.2358,Very Low,0.0,0.0,0.0,0.0,0.0,0.28901734104046245,0.0,0.7109826589595376,0.0,0.0
ASSAM,CHIRANG,ASSAM|CHIRANG,15,1.4901120797384266,0.5650518868989506,30.866666666666667,30.866666666666667,4.46872061971254,2.3345340743333316,0.1446451481459091,75274.13333333333,Rice,0.6377153019363889,0.8185308454785707,0.561198246238274,0.6227497493101988,0.8387464387464387,0.6742,Moderate,0.657817824981047,0.0007722883115226833,0.019825314052104664,0.0,0.012526658117175267,0.16395539149349223,0.049205039004102336,0.04919618248676836,0.0017119648006575078,0.0449893367531299
