state_name,district_name,district_key,year,year_start,shannon_index,simpson_index,crop_richness,total_cropped_area,dominant_crop,dominant_crop_share,top3_crops_share
Uttar Pradesh,Siddharth Nagar,UTTAR PRADESH|SIDDHARTH NAGAR,2011-12,2011,0.9934,0.5537,19,346982.0,Rice,0.4894,0.9543
Uttar Pradesh,Siddharth Nagar,UTTAR PRADESH|SIDDHARTH NAGAR,2012-13,2012,0.9813,0.5512,19,338835.0,Rice,0.4751,0.956
Uttar Pradesh,Siddharth Nagar,UTTAR PRADESH|SIDDHARTH NAGAR,2013-14,2013,0.9829,0.551,20,350678.0,Rice,0.4959,0.9556
Uttar Pradesh,Siddharth Nagar,UTTAR PRADESH|SIDDHARTH NAGAR,2014-15,2014,0.982,0.5513,19,350681.0,Rice,0.4859,0.9558
Uttar Pradesh,Siddharth Nagar,UTTAR PRADESH|SIDDHARTH NAGAR,2015-16,2015,0.9577,0.5431,20,352327.0,Rice,0.5229,0.9619
Uttar Pradesh,Siddharth Nagar,UTTAR PRADESH|SIDDHARTH NAGAR,2016-17,2016,0.9903,0.5529,20,349496.0,Rice,0.4964,0.9538
Uttar Pradesh,Siddharth Nagar,UTTAR PRADESH|SIDDHARTH NAGAR,2017-18,2017,0.9914,0.5531,20,351479.0,Rice,0.4936,0.9556
Uttar Pradesh,Siddharth Nagar,UTTAR PRADESH|SIDDHARTH NAGAR,2018-19,2018,0.9892,0.552,21,351748.0,Rice,0.4967,0.954
Uttar Pradesh,Siddharth Nagar,UTTAR PRADESH|SIDDHARTH NAGAR,2019-20,2019,0.9834,0.5511,20,349973.0,Rice,0.497,0.9555
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,1997-98,1997,2.036,0.8025,23,582249.0,Wheat,0.3311,0.7183
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,1998-99,1998,1.9254,0.7807,27,559437.0,Wheat,0.3559,0.7585
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,1999-00,1999,1.7477,0.7533,24,548702.0,Wheat,0.3623,0.8217
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2000-01,2000,1.838,0.7673,22,585748.0,Wheat,0.352,0.7928
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2001-02,2001,1.8152,0.7699,24,588489.0,Wheat,0.3374,0.8018
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2002-03,2002,1.7581,0.7602,24,546856.0,Wheat,0.3631,0.8172
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2003-04,2003,1.7984,0.7662,24,596465.0,Wheat,0.3615,0.8025
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2004-05,2004,1.565,0.7248,26,546336.0,Wheat,0.3843,0.8764
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2005-06,2005,1.5253,0.7192,24,517042.0,Wheat,0.3918,0.8925
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2006-07,2006,1.822,0.777,32,610141.0,Wheat,0.313,0.7989
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2007-08,2007,1.829,0.775,27,575452.0,Wheat,0.3278,0.7998
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2008-09,2008,1.7248,0.7518,27,600143.0,Wheat,0.3731,0.8298
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2009-10,2009,1.7439,0.751,28,588682.0,Wheat,0.3803,0.8242
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2010-11,2010,1.7229,0.7537,25,596945.0,Wheat,0.3637,0.8281
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2011-12,2011,1.7525,0.7578,28,597604.0,Wheat,0.3612,0.8204
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2012-13,2012,1.7192,0.757,29,611015.0,Wheat,0.347,0.8313
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2013-14,2013,1.6919,0.7523,29,620602.0,Wheat,0.3399,0.8457
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2014-15,2014,1.6518,0.7461,28,607749.0,Wheat,0.3434,0.8581
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2015-16,2015,1.6645,0.7475,28,611354.0,Wheat,0.351,0.8524
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2016-17,2016,1.7514,0.7637,30,631228.0,Wheat,0.3362,0.821
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2017-18,2017,1.6903,0.7531,29,624573.0,Wheat,0.3377,0.8458
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2018-19,2018,1.7316,0.7603,29,618776.0,Wheat,0.332,0.8325
Uttar Pradesh,Sitapur,UTTAR PRADESH|SITAPUR,2019-20,2019,1.7347,0.7595,30,618274.0,Wheat,0.3375,0.8321
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,1997-98,1997,2.1567,0.8293,21,258438.0,Rice,0.3103,0.6181
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,1998-99,1998,2.1532,0.8277,24,257791.0,Rice,0.3123,0.6189
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,1999-00,1999,2.0001,0.8037,22,248610.0,Rice,0.3427,0.6519
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2000-01,2000,2.1052,0.8157,20,258660.0,Rice,0.3338,0.6288
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2001-02,2001,2.0869,0.8089,21,260464.0,Rice,0.3426,0.6393
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2002-03,2002,2.0439,0.8027,23,240414.0,Rice,0.3309,0.6564
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2003-04,2003,1.9789,0.7857,23,265544.0,Rice,0.3622,0.6852
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2004-05,2004,1.8264,0.769,19,187699.0,Rice,0.3671,0.7325
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2005-06,2005,1.8773,0.782,21,242349.0,Rice,0.3412,0.7171
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2006-07,2006,2.0692,0.8004,25,228164.0,Rice,0.3597,0.6623
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2007-08,2007,2.4091,0.8765,26,128365.0,Rice,0.2382,0.5237
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2008-09,2008,2.2682,0.8521,25,161451.0,Wheat,0.2953,0.5667
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2009-10,2009,2.2054,0.8137,27,147287.0,Wheat,0.3849,0.5865
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2010-11,2010,2.2713,0.8472,25,171505.0,Wheat,0.3143,0.5522
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2011-12,2011,2.2684,0.8468,27,183374.0,Wheat,0.3053,0.5719
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2012-13,2012,2.2757,0.8478,27,183610.0,Wheat,0.2985,0.5746
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2013-14,2013,2.2347,0.8325,26,172422.0,Wheat,0.3355,0.5922
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2014-15,2014,2.2353,0.8346,25,173271.0,Wheat,0.3335,0.5945
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2015-16,2015,2.1716,0.825,25,183710.0,Wheat,0.3175,0.6289
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2016-17,2016,2.2585,0.8412,28,177139.0,Wheat,0.3162,0.5836
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2017-18,2017,2.2051,0.8351,27,177361.0,Wheat,0.306,0.6038
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2018-19,2018,2.2237,0.8301,28,173503.0,Wheat,0.3341,0.606
Uttar Pradesh,Sonbhadra,UTTAR PRADESH|SONBHADRA,2019-20,2019,2.2436,0.8323,27,177444.0,Wheat,0.3401,0.5932
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,1997-98,1997,1.6342,0.6931,22,412327.0,Wheat,0.3939,0.8051
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,1998-99,1998,1.5825,0.6837,24,409305.0,Wheat,0.3991,0.8164
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,1999-00,1999,1.5466,0.679,22,406972.0,Wheat,0.4029,0.8225
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2000-01,2000,1.569,0.6825,19,408184.0,Wheat,0.3993,0.8178
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2001-02,2001,1.533,0.6748,20,404600.0,Wheat,0.4047,0.8278
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2002-03,2002,1.5005,0.6646,22,362569.0,Wheat,0.4558,0.8359
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2003-04,2003,1.5504,0.6771,22,406489.0,Wheat,0.4108,0.824
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2004-05,2004,1.2468,0.6142,22,367927.0,Wheat,0.454,0.902
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2005-06,2005,1.2748,0.6221,22,371250.0,Wheat,0.4443,0.8963
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2006-07,2006,1.5462,0.6751,27,403787.0,Wheat,0.4107,0.8271
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2007-08,2007,1.5724,0.6797,26,408862.0,Wheat,0.4127,0.8228
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2008-09,2008,1.4519,0.652,27,412757.0,Rice,0.4203,0.8558
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2009-10,2009,1.5639,0.6753,28,380398.0,Wheat,0.445,0.8235
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2010-11,2010,1.6984,0.7117,25,257964.0,Wheat,0.4002,0.7886
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2011-12,2011,1.6117,0.6901,27,253666.0,Wheat,0.4111,0.8156
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2012-13,2012,1.6292,0.6944,27,256386.0,Wheat,0.4082,0.8113
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2013-14,2013,1.6564,0.7005,27,258104.0,Wheat,0.4039,0.8055
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2014-15,2014,1.6439,0.6969,27,246727.0,Wheat,0.4227,0.812
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2015-16,2015,1.5743,0.6822,27,273206.0,Wheat,0.4248,0.8235
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2016-17,2016,1.607,0.6907,29,252703.0,Wheat,0.4001,0.819
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2017-18,2017,1.5796,0.6814,28,266626.0,Wheat,0.4296,0.8249
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2018-19,2018,1.5868,0.6834,29,252730.0,Wheat,0.4141,0.8253
Uttar Pradesh,Sultanpur,UTTAR PRADESH|SULTANPUR,2019-20,2019,1.6477,0.6967,28,253888.0,Wheat,0.4098,0.8081
Uttar Pradesh,Udam Singh Nagar,UTTAR PRADESH|UDAM SINGH NAGAR,1997-98,1997,1.2794,0.666,19,233888.0,Rice,0.4305,0.9475
Uttar Pradesh,Udam Singh Nagar,UTTAR PRADESH|UDAM SINGH NAGAR,1998-99,1998,1.2358,0.6515,23,241399.0,Rice,0.4496,0.9544
Uttar Pradesh,Udam Singh Nagar,UTTAR PRADESH|UDAM SINGH NAGAR,1999-00,1999,1.2084,0.648,18,238652.0,Rice,0.4526,0.9602
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,1997-98,1997,1.8555,0.7394,23,433902.0,Wheat,0.4464,0.7525
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,1998-99,1998,1.6912,0.6988,28,408640.0,Wheat,0.4836,0.8086
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,1999-00,1999,1.6196,0.6845,24,416724.0,Wheat,0.4987,0.8241
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2000-01,2000,1.6153,0.6779,23,406217.0,Wheat,0.5077,0.8301
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2001-02,2001,1.6287,0.6858,22,422723.0,Wheat,0.4968,0.8248
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2002-03,2002,1.5166,0.6239,24,366814.0,Wheat,0.5826,0.8257
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2003-04,2003,1.6205,0.6743,23,420787.0,Wheat,0.5194,0.8204
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2004-05,2004,1.4076,0.6312,23,406266.0,Wheat,0.5506,0.881
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2005-06,2005,1.3413,0.6096,23,381310.0,Wheat,0.5732,0.8871
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2006-07,2006,1.6105,0.6763,30,432062.0,Wheat,0.516,0.821
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2007-08,2007,1.6045,0.6709,26,433119.0,Wheat,0.5222,0.8206
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2008-09,2008,1.6096,0.6659,27,438801.0,Wheat,0.5291,0.8116
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2009-10,2009,1.5128,0.6074,27,393015.0,Wheat,0.6025,0.8036
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2010-11,2010,1.5868,0.6554,26,436962.0,Wheat,0.547,0.7998
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2011-12,2011,1.6004,0.6696,27,459293.0,Wheat,0.5241,0.8051
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2012-13,2012,1.5559,0.6591,28,451157.0,Wheat,0.5322,0.8139
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2013-14,2013,1.5674,0.6647,28,460415.0,Wheat,0.525,0.81
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2014-15,2014,1.5379,0.6505,27,448325.0,Wheat,0.5424,0.8155
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2015-16,2015,1.5755,0.6631,29,444076.0,Wheat,0.5354,0.8004
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2016-17,2016,1.5682,0.666,28,460918.0,Wheat,0.5253,0.8092
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2017-18,2017,1.5686,0.6588,26,455754.0,Wheat,0.5362,0.8087
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2018-19,2018,1.594,0.6737,28,468281.0,Wheat,0.5165,0.8088
Uttar Pradesh,Unnao,UTTAR PRADESH|UNNAO,2019-20,2019,1.5772,0.6643,28,458176.0,Wheat,0.5293,0.8101
Uttar Pradesh,Uttar Kashi,UTTAR PRADESH|UTTAR KASHI,1997-98,1997,1.7543,0.7639,17,39399.0,Wheat,0.3638,0.8038
Uttar Pradesh,Uttar Kashi,UTTAR PRADESH|UTTAR KASHI,1998-99,1998,1.8007,0.7866,18,48272.0,Wheat,0.315,0.7445
Uttar Pradesh,Uttar Kashi,UTTAR PRADESH|UTTAR KASHI,1999-00,1999,1.7737,0.7916,16,40291.0,Wheat,0.2931,0.7365
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,1997-98,1997,1.7491,0.7218,20,157355.0,Wheat,0.4403,0.7652
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,1998-99,1998,1.7127,0.7195,18,162590.0,Wheat,0.4219,0.7817
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,1999-00,1999,1.6711,0.7138,15,161254.0,Wheat,0.4257,0.7903
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2000-01,2000,1.7225,0.7224,17,162111.0,Wheat,0.4163,0.7796
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2001-02,2001,1.5634,0.6822,22,146986.0,Wheat,0.4405,0.8195
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2002-03,2002,1.5051,0.6679,21,145533.0,Wheat,0.4598,0.8349
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2003-04,2003,1.5601,0.6762,22,150589.0,Wheat,0.4567,0.8227
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2004-05,2004,1.3181,0.6246,19,139254.0,Wheat,0.4988,0.8797
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2005-06,2005,1.3624,0.6363,20,140005.0,Wheat,0.4951,0.8718
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2006-07,2006,1.4632,0.6622,23,160499.0,Wheat,0.4343,0.8661
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2007-08,2007,1.5156,0.6601,23,158442.0,Wheat,0.4824,0.8321
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2008-09,2008,1.5124,0.6631,26,150437.0,Wheat,0.4635,0.835
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2009-10,2009,1.5691,0.6646,25,141142.0,Wheat,0.503,0.8155
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2010-11,2010,1.6017,0.6773,23,145918.0,Wheat,0.4841,0.8107
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2011-12,2011,1.5712,0.6765,24,152725.0,Wheat,0.4558,0.8226
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2012-13,2012,1.6188,0.6802,24,145777.0,Wheat,0.4782,0.809
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2013-14,2013,1.5989,0.6802,25,149275.0,Wheat,0.4649,0.8147
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2014-15,2014,1.5841,0.6762,24,144230.0,Wheat,0.4757,0.8175
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2015-16,2015,1.5919,0.6774,25,146135.0,Wheat,0.4688,0.8179
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2016-17,2016,1.5726,0.6758,25,153744.0,Wheat,0.4612,0.8212
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2017-18,2017,1.5666,0.6768,26,153304.0,Wheat,0.4525,0.8302
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2018-19,2018,1.5927,0.6774,26,148985.0,Wheat,0.463,0.8182
Uttar Pradesh,Varanasi,UTTAR PRADESH|VARANASI,2019-20,2019,1.5952,0.6806,26,148480.0,Wheat,0.4605,0.818
Uttarakhand,Almora,UTTARAKHAND|ALMORA,1997-98,1997,1.4786,0.715,16,157721.0,Wheat,0.3552,0.9054
Uttarakhand,Almora,UTTARAKHAND|ALMORA,1998-99,1998,1.649,0.7676,17,163391.0,Small Millets,0.3111,0.7882
Uttarakhand,Almora,UTTARAKHAND|ALMORA,1999-00,1999,1.5789,0.7591,15,166276.0,Small Millets,0.3163,0.8035
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2000-01,2000,1.7466,0.7714,21,121332.0,Wheat,0.3365,0.7723
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2001-02,2001,1.78,0.777,21,125511.0,Wheat,0.3195,0.7567
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2002-03,2002,1.7849,0.7738,21,133652.0,Wheat,0.3381,0.7751
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2003-04,2003,1.7259,0.7677,20,126240.0,Wheat,0.339,0.7699
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2004-05,2004,1.686,0.7607,21,126334.0,Wheat,0.3406,0.7922
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2005-06,2005,1.7412,0.7706,19,121870.0,Wheat,0.3275,0.7777
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2006-07,2006,1.7201,0.7666,22,126025.0,Wheat,0.3346,0.7889
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2007-08,2007,1.7921,0.7745,23,130939.0,Wheat,0.3265,0.7728
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2008-09,2008,1.7188,0.7648,21,119736.0,Wheat,0.3483,0.7801
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2009-10,2009,1.7662,0.7715,21,122702.0,Wheat,0.3343,0.7743
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2010-11,2010,1.755,0.7709,21,124184.0,Wheat,0.3216,0.7666
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2011-12,2011,1.7872,0.7742,22,117188.0,Wheat,0.3138,0.7643
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2012-13,2012,1.792,0.775,23,116543.0,Wheat,0.3221,0.7619
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2013-14,2013,1.7779,0.7716,22,111364.0,Wheat,0.313,0.7573
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2014-15,2014,1.8122,0.7744,23,113254.0,Wheat,0.3176,0.7632
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2015-16,2015,1.7802,0.77,23,112714.0,Wheat,0.3142,0.7759
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2016-17,2016,1.8426,0.78,22,109229.0,Ragi,0.3075,0.749
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2017-18,2017,1.9219,0.7918,24,101669.0,Ragi,0.31,0.7282
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2018-19,2018,1.9857,0.8042,23,92971.0,Ragi,0.318,0.6907
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2019-20,2019,2.0127,0.812,23,93804.0,Ragi,0.2939,0.6822
Uttarakhand,Almora,UTTARAKHAND|ALMORA,2020-21,2020,2.0607,0.8192,22,87867.0,Ragi,0.2895,0.6743
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,1998-99,1998,1.5034,0.7503,6,44661.0,Wheat,0.3274,0.7954
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,1999-00,1999,1.5671,0.7605,11,49649.0,Rice,0.3129,0.7784
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2000-01,2000,1.684,0.7501,20,42591.0,Wheat,0.3457,0.8268
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2001-02,2001,1.6262,0.7329,18,42063.0,Wheat,0.348,0.8547
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2002-03,2002,1.6771,0.7399,19,40373.0,Wheat,0.3543,0.8279
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2003-04,2003,1.7465,0.7607,21,41152.0,Wheat,0.3443,0.791
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2004-05,2004,1.657,0.741,20,38672.0,Wheat,0.3522,0.8369
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2005-06,2005,1.6082,0.7253,18,46679.0,Wheat,0.3763,0.8377
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2006-07,2006,1.7098,0.7496,23,44408.0,Wheat,0.3582,0.8083
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2007-08,2007,1.6695,0.7416,24,40873.0,Wheat,0.3639,0.8247
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2008-09,2008,1.5359,0.7078,23,41862.0,Wheat,0.3797,0.8739
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2009-10,2009,1.6797,0.7404,24,40126.0,Wheat,0.3627,0.8354
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2010-11,2010,1.5832,0.7236,21,40576.0,Wheat,0.3673,0.8607
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2011-12,2011,1.5743,0.7162,21,39105.0,Wheat,0.371,0.8636
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2012-13,2012,1.6414,0.7311,22,40944.0,Wheat,0.3725,0.8431
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2013-14,2013,1.6367,0.7301,22,40097.0,Wheat,0.3642,0.8388
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2014-15,2014,1.556,0.7161,22,39314.0,Wheat,0.3791,0.8752
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2015-16,2015,1.603,0.7169,22,39507.0,Wheat,0.3639,0.8508
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2016-17,2016,1.5612,0.713,20,39282.0,Wheat,0.3711,0.8676
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2017-18,2017,1.5075,0.699,19,41998.0,Wheat,0.4055,0.877
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2018-19,2018,1.5901,0.7203,22,39506.0,Wheat,0.3697,0.8533
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2019-20,2019,1.5977,0.7213,22,38504.0,Wheat,0.3715,0.8474
Uttarakhand,Bageshwar,UTTARAKHAND|BAGESHWAR,2020-21,2020,1.5586,0.7118,20,36874.0,Wheat,0.3758,0.8632
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,1997-98,1997,1.4649,0.7203,15,64555.0,Wheat,0.3384,0.9103
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,1998-99,1998,1.689,0.7843,16,55735.0,Wheat,0.2707,0.7286
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,1999-00,1999,1.7049,0.7908,14,57491.0,Wheat,0.2663,0.7108
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,2000-01,2000,1.968,0.8192,23,58097.0,Wheat,0.253,0.6822
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,2001-02,2001,1.9966,0.8259,22,50321.0,Wheat,0.2585,0.6607
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,2002-03,2002,1.8418,0.7934,22,48160.0,Wheat,0.3063,0.7433
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,2003-04,2003,1.8213,0.7919,21,51247.0,Rice,0.277,0.7475
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,2004-05,2004,1.8555,0.8032,19,49128.0,Rice,0.2599,0.7238
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,2005-06,2005,1.8508,0.7991,19,45074.0,Wheat,0.2993,0.7183
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,2006-07,2006,1.8218,0.7858,22,48787.0,Wheat,0.3014,0.7741
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,2007-08,2007,1.8734,0.7999,24,48353.0,Wheat,0.2939,0.7283
Uttarakhand,Chamoli,UTTARAKHAND|CHAMOLI,2008-09,2008,1.841,0.7941,20,46733.0,Wheat,0.2944,0.7477
